,id,timestamp,Active_Energy_+_Total_ini,Active_Energy_+_Total_end,Active_Energy_+_Incr,Active_Energy_-_Total_ini,Active_Energy_-_Total_end,Active_Energy_-_Incr,Average_voltage_L1,Average_voltage_L2,Average_voltage_L3,Average_current_L1,Average_current_L2,Average_current_L3,L1_Average_Active_Power,L2_Average_Active_Power,L3_Average_Active_Power,L1_Average_Reactive_Power,L2_Average_Reactive_Power,L3_Average_Reactive_Power
18704,BBB6004,2020-04-06T22:45:00Z,210184417.00000006,210185895.00000003,1488.0,56516660.0,56516660.0,0.0,233.94782122905022,234.78631284916196,235.9574860335197,,,,,,,,,
18705,BBB6004,2020-04-06T23:00:00Z,210185905.0,210187397.00000003,1502.0,56516660.0,56516660.0,0.0,234.07433333333324,234.98816666666676,236.25533333333328,,,,,,,,,
18706,BBB6004,2020-04-06T23:15:00Z,210187403.00000003,210188877.00000003,1480.0,56516660.0,56516660.0,0.0,234.46508379888277,235.39675977653638,236.49117318435754,,,,,,,,,
18707,BBB6004,2020-04-06T23:30:00Z,210188883.0,210190351.00000003,1474.0,56516660.0,56516660.0,0.0,232.89527777777786,233.94549999999998,235.03283333333312,,,,,,,,,
18708,BBB6004,2020-04-06T23:45:00Z,210190357.00000006,210191802.00000003,1451.0,56516660.0,56516660.0,0.0,231.84698324022338,232.96195530726237,233.86614525139674,,,,,,,,,
18709,BBB6004,2020-04-07T00:00:00Z,210191812.00000003,210193168.0,1365.9999999701977,56516660.0,56516660.0,0.0,232.72941463414602,233.42439024390225,234.5403414634148,,,,,,,,,
18710,BBB6004,2020-04-07T00:15:00Z,210193513.0,210194780.0,1612.0,56516660.0,56516660.0,0.0,231.75999999999993,232.51232258064513,233.40651612903235,,,,,,,,,
18711,BBB6004,2020-04-07T00:30:00Z,210194790.0,210196249.00000003,1469.0000000298023,56516660.0,56516660.0,0.0,231.2055307262571,232.04480446927366,232.82223463687146,,,,,,,,,
18712,BBB6004,2020-04-07T00:45:00Z,210196255.0,210197711.0,1461.9999999701977,56516660.0,56516660.0,0.0,230.69435028248586,231.7446327683616,232.44559322033896,,,,,,,,,
18713,BBB6004,2020-04-07T01:00:00Z,210197721.00000003,210199163.0,1452.0,56516660.0,56516660.0,0.0,230.61474285714286,231.68817142857142,232.24091428571418,,,,,,,,,
18714,BBB6004,2020-04-07T01:15:00Z,210199173.0,210200607.00000006,1444.0000000596046,56516660.0,56516660.0,0.0,230.36486033519543,231.60089385474868,232.02340782122914,,,,,,,,,
18715,BBB6004,2020-04-07T01:30:00Z,210200617.00000003,210202050.00000003,1442.9999999701977,56516660.0,56516660.0,0.0,230.29764367816105,231.48729885057483,231.92896551724147,,,,,,,,,
18716,BBB6004,2020-04-07T01:45:00Z,210202059.00000003,210203484.00000003,1434.0,56516660.0,56516660.0,0.0,230.4295454545453,231.54874999999993,232.04238636363635,,,,,,,,,
18717,BBB6004,2020-04-07T02:00:00Z,210203494.00000003,210204954.00000003,1470.0,56516660.0,56516660.0,0.0,230.50784090909093,231.46482954545453,232.14147727272731,,,,,,,,,
18718,BBB6004,2020-04-07T02:15:00Z,210204964.00000003,210206584.00000003,1630.0,56516660.0,56516660.0,0.0,229.69635838150273,231.9315606936415,232.4204624277456,,,,,,,,,
18719,BBB6004,2020-04-07T02:30:00Z,210206590.0,210208050.00000003,1466.0,56516660.0,56516660.0,0.0,230.42988700564973,231.3949717514125,232.08491525423716,,,,,,,,,
18720,BBB6004,2020-04-07T02:45:00Z,210208057.00000003,210209501.00000003,1451.0,56516660.0,56516660.0,0.0,230.34405714285717,231.50708571428567,232.10200000000006,,,,,,,,,
18721,BBB6004,2020-04-07T03:00:00Z,210209507.00000003,210210942.00000003,1441.0,56516660.0,56516660.0,0.0,230.61702247191008,231.65230337078648,232.18320224719105,,,,,,,,,
18722,BBB6004,2020-04-07T03:15:00Z,210210952.00000006,210212389.00000003,1447.0,56516660.0,56516660.0,0.0,230.525930232558,231.70215116279056,232.2258139534885,,,,,,,,,
18723,BBB6004,2020-04-07T03:30:00Z,210212395.00000003,210213817.00000003,1428.0,56516660.0,56516660.0,0.0,230.2550561797754,231.34095505617992,231.86348314606755,,,,,,,,,
18724,BBB6004,2020-04-07T03:45:00Z,210213826.00000003,210215262.00000006,1445.0000000298023,56516660.0,56516660.0,0.0,230.0192045454547,231.16801136363623,231.87920454545446,,,,,,,,,
18725,BBB6004,2020-04-07T04:00:00Z,210215269.00000003,210216706.0,1443.9999999403954,56516660.0,56516660.0,0.0,230.16369318181813,230.99437500000002,231.72761363636363,,,,,,,,,
18726,BBB6004,2020-04-07T04:15:00Z,210216712.00000003,210218182.00000003,1476.0000000298023,56516660.0,56516660.0,0.0,231.17016759776544,231.81005586592187,232.6983240223463,,,,,,,,,
18727,BBB6004,2020-04-07T04:30:00Z,210218188.00000003,210219662.00000003,1480.0,56516660.0,56516660.0,0.0,231.50971098265893,232.1373988439306,233.11364161849718,,,,,,,,,
18728,BBB6004,2020-04-07T04:45:00Z,210219668.0,210220185.0,522.9999999701977,56516660.0,56516660.0,0.0,233.18422222222225,233.97855555555563,234.55805555555557,,,,,,,,,
18729,BBB6004,2020-04-07T05:00:00Z,210220187.00000003,210220617.00000003,432.0000000298023,56516660.0,56516660.0,0.0,233.03450292397662,234.58748538011687,235.0414035087719,,,,,,,,,
18730,BBB6004,2020-04-07T05:15:00Z,210220620.0,210220987.00000003,370.0,56516660.0,56516660.0,0.0,232.67683333333318,233.59416666666664,233.889,,,,,,,,,
18731,BBB6004,2020-04-07T05:30:00Z,210220989.00000003,210221358.0,370.9999999701977,56516660.0,56516660.0,0.0,232.03864406779655,233.03124293785322,233.2474011299435,,,,,,,,,
18732,BBB6004,2020-04-07T05:45:00Z,210221360.00000003,210221707.00000003,349.0000000298023,56516660.0,56516660.0,0.0,231.8156497175142,232.92689265536725,232.9261016949152,,,,,,,,,
18733,BBB6004,2020-04-07T06:00:00Z,210221710.0,210222028.00000003,321.0,56516660.0,56516660.0,0.0,231.6756571428573,232.41828571428553,232.5834285714287,,,,,,,,,
18734,BBB6004,2020-04-07T06:15:00Z,210222030.0,210222315.0,286.9999999701977,56516660.0,56516660.0,0.0,231.3774301675977,231.87396648044705,232.37737430167596,,,,,,,,,
18735,BBB6004,2020-04-07T06:30:00Z,210222317.00000003,210222540.0,225.0,56516660.0,56516660.0,0.0,233.99488636363637,234.30999999999997,234.88732954545446,,,,,,,,,
18736,BBB6004,2020-04-07T06:45:00Z,210222541.00000003,210222669.00000003,129.00000002980232,56516660.0,56516660.0,0.0,233.96112426035504,234.53597633136087,235.00177514792878,,,,,,,,,
18737,BBB6004,2020-04-07T07:00:00Z,210222669.00000003,210222863.0,193.99999997019768,56516660.0,56516660.0,0.0,232.85436046511626,234.80302325581388,234.79982558139508,,,,,,,,,
18738,BBB6004,2020-04-07T07:15:00Z,210222863.0,210222864.00000003,1.0000000298023224,56516660.0,56516755.00000001,95.00000000745058,234.2318857142858,234.88074285714288,234.6398857142857,,,,,,,,,
18739,BBB6004,2020-04-07T07:30:00Z,210222864.00000003,210222864.00000003,0.0,56516756.00000001,56516998.00000001,243.0,234.37494047619055,235.55041666666668,234.52922619047635,,,,,,,,,
18740,BBB6004,2020-04-07T07:45:00Z,210222864.00000003,210222864.00000003,0.0,56516999.0,56517354.00000001,356.0,233.97900584795315,235.56555555555573,234.07356725146192,,,,,,,,,
18741,BBB6004,2020-04-07T08:00:00Z,210222864.00000003,210222864.00000003,0.0,56517356.00000001,56517770.00000001,416.0,234.26057142857127,235.5398285714286,234.1630857142856,,,,,,,,,
18742,BBB6004,2020-04-07T08:15:00Z,210222864.00000003,210222864.00000003,0.0,56517772.00000001,56518286.00000001,516.0,233.4869318181818,234.64318181818192,233.04181818181817,,,,,,,,,
18743,BBB6004,2020-04-07T08:30:00Z,210222864.00000003,210222864.00000003,0.0,56518290.0,56518871.00000001,585.0,233.04410714285703,234.24291666666673,232.5742261904761,,,,,,,,,
18744,BBB6004,2020-04-07T08:45:00Z,210222864.00000003,210222864.00000003,0.0,56518875.0,56519539.00000001,668.0,232.8444827586207,234.38454022988512,232.46425287356325,,,,,,,,,
18745,BBB6004,2020-04-07T09:00:00Z,210222864.00000003,210222864.00000003,0.0,56519543.00000001,56520290.0,750.9999999925494,232.74136094674552,234.5062130177515,232.25455621301768,,,,,,,,,
18746,BBB6004,2020-04-07T09:15:00Z,210222864.00000003,210222864.00000003,0.0,56520296.00000001,56521090.00000001,800.0000000074506,232.08206896551724,233.95241379310355,231.53051724137916,,,,,,,,,
18747,BBB6004,2020-04-07T09:30:00Z,210222864.00000003,210222864.00000003,0.0,56521094.00000001,56521978.00000001,888.0,233.3257894736842,235.00567251461985,232.2796491228069,,,,,,,,,
18748,BBB6004,2020-04-07T09:45:00Z,210222864.00000003,210222864.00000003,0.0,56521982.0,56522889.0,910.9999999925494,233.40780898876406,234.90410112359564,232.54573033707854,,,,,,,,,
18749,BBB6004,2020-04-07T10:00:00Z,210222864.00000003,210222864.00000003,0.0,56522895.00000001,56523843.00000001,954.0000000074506,233.52602339181269,234.8785380116959,232.4485964912281,,,,,,,,,
18750,BBB6004,2020-04-07T10:15:00Z,210222864.00000003,210222864.00000003,0.0,56523849.0,56524832.0,988.9999999925494,233.215284090909,234.77000000000007,232.07590909090916,,,,,,,,,
18751,BBB6004,2020-04-07T10:30:00Z,210222864.00000003,210222864.00000003,0.0,56524836.00000001,56525853.00000001,1021.0000000074506,233.36654545454542,235.38484848484856,232.5607272727272,,,,,,,,,
18752,BBB6004,2020-04-07T10:45:00Z,210222864.00000003,210222864.00000003,0.0,56525858.00000001,56526898.00000001,1045.0,233.42794285714302,235.35725714285724,232.39645714285726,,,,,,,,,
18753,BBB6004,2020-04-07T11:00:00Z,210222864.00000003,210222864.00000003,0.0,56526902.0,56527944.0,1045.9999999925494,234.05164634146328,235.92743902439028,233.06878048780487,,,,,,,,,
18754,BBB6004,2020-04-07T11:15:00Z,210222864.00000003,210222864.00000003,0.0,56527956.00000001,56529039.00000001,1095.0000000074506,234.81181818181824,236.9501136363636,233.73977272727254,,,,,,,,,
18755,BBB6004,2020-04-07T11:30:00Z,210222864.00000003,210222864.00000003,0.0,56529044.0,56530118.00000001,1079.0,235.25376470588222,237.449,234.15629411764706,,,,,,,,,
18756,BBB6004,2020-04-07T11:45:00Z,210222864.00000003,210222864.00000003,0.0,56530126.00000001,56531185.0,1066.9999999925494,235.5108988764045,237.36101123595486,234.2474719101123,,,,,,,,,
18757,BBB6004,2020-04-07T12:00:00Z,210222864.00000003,210222864.00000003,0.0,56531193.00000001,56532200.00000001,1015.0000000074506,235.6107821229051,237.7303910614525,234.71016759776526,,,,,,,,,
18758,BBB6004,2020-04-07T12:15:00Z,210222864.00000003,210222864.00000003,0.0,56532207.0,56533083.00000001,883.0,234.75740112994342,237.85954802259877,234.8036723163842,,,,,,,,,
18759,BBB6004,2020-04-07T12:30:00Z,210222864.00000003,210222864.00000003,0.0,56533087.0,56534105.0,1021.9999999925494,235.68296511627898,237.80656976744166,234.70366279069762,,,,,,,,,
18760,BBB6004,2020-04-07T12:45:00Z,210222864.00000003,210222864.00000003,0.0,56534109.00000001,56535108.00000001,1003.0000000074506,235.6864772727273,237.65704545454548,234.81227272727256,,,,,,,,,
18761,BBB6004,2020-04-07T13:00:00Z,210222864.00000003,210222864.00000003,0.0,56535115.0,56536053.00000001,945.0,235.8160112359549,237.88275280898876,235.1934831460674,,,,,,,,,
18762,BBB6004,2020-04-07T13:15:00Z,210222864.00000003,210222864.00000003,0.0,56536059.00000001,56536980.0,926.9999999925494,236.305988700565,238.17723163841788,235.42344632768365,,,,,,,,,
18763,BBB6004,2020-04-07T13:30:00Z,210222864.00000003,210222864.00000003,0.0,56536983.00000001,56537824.00000001,844.0000000074506,236.0294943820225,237.9165168539327,235.7180898876405,,,,,,,,,
18764,BBB6004,2020-04-07T13:45:00Z,210222864.00000003,210222864.00000003,0.0,56537827.00000001,56538586.00000001,762.0,236.11189944134082,237.68815642458105,235.79189944134083,,,,,,,,,
18765,BBB6004,2020-04-07T14:00:00Z,210222864.00000003,210222864.00000003,0.0,56538589.00000001,56539294.0,707.9999999925494,236.2090960451977,237.64248587570614,235.77666666666656,,,,,,,,,
18766,BBB6004,2020-04-07T14:15:00Z,210222864.00000003,210222864.00000003,0.0,56539297.00000001,56539934.00000001,640.0000000074506,235.41735955056168,237.13207865168533,235.37719101123588,,,,,,,,,
18767,BBB6004,2020-04-07T14:30:00Z,210222864.00000003,210222864.00000003,0.0,56539937.00000001,56540537.00000001,603.0,235.0860115606939,236.86664739884392,235.0601156069364,,,,,,,,,
18768,BBB6004,2020-04-07T14:45:00Z,210222864.00000003,210222864.00000003,0.0,56540540.0,56541047.00000001,510.0,235.07102272727272,236.6328409090909,235.36244318181815,,,,,,,,,
18769,BBB6004,2020-04-07T15:00:00Z,210222864.00000003,210222864.00000003,0.0,56541050.0,56541458.00000001,411.0,235.0213966480447,236.6845251396647,235.55005586592162,,,,,,,,,
18770,BBB6004,2020-04-07T15:15:00Z,210222864.00000003,210222864.00000003,0.0,56541461.00000001,56541796.00000001,338.0,235.398409090909,236.98556818181817,235.85755681818193,,,,,,,,,
18771,BBB6004,2020-04-07T15:30:00Z,210222864.00000003,210222864.00000003,0.0,56541797.00000001,56542005.00000001,209.0,235.79937853107356,237.09694915254232,236.4805649717513,,,,,,,,,
18772,BBB6004,2020-04-07T15:45:00Z,210222864.00000003,210222864.00000003,0.0,56542006.00000001,56542123.00000001,118.0,235.48485549132934,236.5351445086704,236.08381502890165,,,,,,,,,
18773,BBB6004,2020-04-07T16:00:00Z,210222864.00000003,210222865.0,0.9999999701976776,56542123.00000001,56542167.0,43.99999999254942,234.9699438202248,236.03640449438205,235.63651685393268,,,,,,,,,
18774,BBB6004,2020-04-07T16:15:00Z,210222865.0,210222915.0,50.0,56542167.0,56542167.0,0.0,234.49352601156065,236.01121387283237,235.56930635838148,,,,,,,,,
18775,BBB6004,2020-04-07T16:30:00Z,210222915.0,210223042.00000006,127.00000005960464,56542167.0,56542167.0,0.0,234.13079096045203,235.73502824858755,235.46158192090414,,,,,,,,,
18776,BBB6004,2020-04-07T16:45:00Z,210223047.00000003,210223256.00000003,213.99999997019768,56542167.0,56542167.0,0.0,233.62447674418598,235.2422674418604,235.1606395348837,,,,,,,,,
18777,BBB6004,2020-04-07T17:00:00Z,210223258.0,210223545.0,288.9999999701977,56542167.0,56542167.0,0.0,233.28972067039106,234.8030726256982,234.92692737430156,,,,,,,,,
18778,BBB6004,2020-04-07T17:15:00Z,210223547.00000003,210223880.0,335.0,56542167.0,56542167.0,0.0,233.0536516853933,234.5835393258426,234.8173033707867,,,,,,,,,
18779,BBB6004,2020-04-07T17:30:00Z,210223883.0,210224450.0,570.0,56542167.0,56542167.0,0.0,231.66872832369936,234.4412138728322,234.5579190751444,,,,,,,,,
18780,BBB6004,2020-04-07T17:45:00Z,210224452.00000006,210224866.0,416.0,56542167.0,56542167.0,0.0,231.5305813953488,232.72040697674416,233.10796511627893,,,,,,,,,
18781,BBB6004,2020-04-07T18:00:00Z,210224869.00000003,210225890.0,1024.0,56542167.0,56542167.0,0.0,229.65251396648046,230.22452513966485,231.29446927374292,,,,,,,,,
18782,BBB6004,2020-04-07T18:15:00Z,210225900.0,210227310.0,1420.0,56542167.0,56542167.0,0.0,228.87994285714288,229.55005714285707,230.72662857142856,,,,,,,,,
18783,BBB6004,2020-04-07T18:30:00Z,210227319.00000003,210228753.00000003,1443.0000000298023,56542167.0,56542167.0,0.0,229.3645762711862,230.33468926553672,231.52655367231645,,,,,,,,,
18784,BBB6004,2020-04-07T18:45:00Z,210228759.00000003,210230197.00000003,1444.0,56542167.0,56542167.0,0.0,230.32542372881352,231.22740112994362,232.19186440677936,,,,,,,,,
18785,BBB6004,2020-04-07T19:00:00Z,210230204.00000003,210231654.00000003,1457.0,56542167.0,56542167.0,0.0,230.90852071005912,231.70798816568043,232.89988165680467,,,,,,,,,
18786,BBB6004,2020-04-07T19:15:00Z,210231660.0,210233095.0,1440.9999999701977,56542167.0,56542167.0,0.0,230.44905555555545,231.47027777777762,232.49527777777777,,,,,,,,,
18787,BBB6004,2020-04-07T19:30:00Z,210233105.0,210234560.0,1465.0,56542167.0,56542167.0,0.0,231.06314606741577,231.851404494382,232.7813483146068,,,,,,,,,
18788,BBB6004,2020-04-07T19:45:00Z,210234567.00000003,210236108.0,1548.0,56542167.0,56542167.0,0.0,231.36571428571423,232.6401142857144,233.70320000000004,,,,,,,,,
18789,BBB6004,2020-04-07T20:00:00Z,210236115.0,210237582.00000003,1474.0000000298023,56542167.0,56542167.0,0.0,231.96541899441348,232.62111731843572,233.58519553072617,,,,,,,,,
18790,BBB6004,2020-04-07T20:15:00Z,210237589.00000003,210239044.00000003,1462.0,56542167.0,56542167.0,0.0,232.46808988764016,233.4114606741572,234.31011235955054,,,,,,,,,
18791,BBB6004,2020-04-07T20:30:00Z,210239050.00000003,210240516.00000003,1472.0,56542167.0,56542167.0,0.0,232.9971348314606,233.978988764045,234.9496067415729,,,,,,,,,
18792,BBB6004,2020-04-07T20:45:00Z,210240523.00000003,210241997.00000003,1481.0,56542167.0,56542167.0,0.0,233.54726256983238,234.42027932960895,235.35715083798863,,,,,,,,,
18793,BBB6004,2020-04-07T21:00:00Z,210242004.00000003,210243463.00000003,1466.0,56542167.0,56542167.0,0.0,232.34620111731843,233.11994413407822,234.14882681564237,,,,,,,,,
18794,BBB6004,2020-04-07T21:15:00Z,210243470.0,210244922.00000003,1459.0,56542167.0,56542167.0,0.0,231.67077777777766,232.6807777777778,233.52272222222217,,,,,,,,,
18795,BBB6004,2020-04-07T21:30:00Z,210244929.00000003,210246399.00000003,1477.0,56542167.0,56542167.0,0.0,232.61588888888886,233.26622222222232,234.20238888888898,,,,,,,,,
18796,BBB6004,2020-04-07T21:45:00Z,210246405.0,210247882.00000003,1483.0,56542167.0,56542167.0,0.0,232.53850000000008,233.33961111111117,234.27449999999982,,,,,,,,,
18797,BBB6004,2020-04-07T22:00:00Z,210247893.0,210249366.0,1483.9999999701977,56542167.0,56542167.0,0.0,232.2117318435755,233.11916201117327,234.09379888268157,,,,,,,,,
18798,BBB6004,2020-04-07T22:15:00Z,210249373.00000003,210250815.0,1449.0,56542167.0,56542167.0,0.0,232.30242937853106,233.39152542372884,234.18542372881348,,,,,,,,,
18799,BBB6004,2020-04-07T22:30:00Z,210250825.0,210252271.0,1456.0,56542167.0,56542167.0,0.0,231.3410227272727,232.5558522727272,233.47096590909084,,,,,,,,,
18800,BBB6004,2020-04-07T22:45:00Z,210252281.00000003,210253712.00000003,1441.0000000298023,56542167.0,56542167.0,0.0,230.44120418848215,232.60476439790608,233.51204188481665,,,,,,,,,
18801,BBB6004,2020-04-07T23:00:00Z,210254064.0,210255364.00000003,1652.0,56542167.0,56542167.0,0.0,231.51347826086948,232.4914285714285,233.51527950310555,,,,,,,,,
18802,BBB6004,2020-04-07T23:15:00Z,210255373.00000003,210256819.00000003,1455.0,56542167.0,56542167.0,0.0,231.6335593220339,232.62457627118653,233.45887005649743,,,,,,,,,
18803,BBB6004,2020-04-07T23:30:00Z,210256829.00000003,210258296.00000003,1477.0,56542167.0,56542167.0,0.0,232.46683333333337,233.18122222222215,234.10766666666652,,,,,,,,,
18804,BBB6004,2020-04-07T23:45:00Z,210258306.0,210259777.00000003,1481.0,56542167.0,56542167.0,0.0,232.53780898876394,233.35252808988764,234.3930898876402,,,,,,,,,
18805,BBB6004,2020-04-08T00:00:00Z,210259787.00000003,210261239.00000003,1462.0,56542167.0,56542167.0,0.0,231.98322033898307,232.78474576271196,233.6903954802259,,,,,,,,,
18806,BBB6004,2020-04-08T00:15:00Z,210261249.00000003,210262694.00000003,1455.0,56542167.0,56542167.0,0.0,231.65813559322046,232.7002259887005,233.54237288135593,,,,,,,,,
18807,BBB6004,2020-04-08T00:30:00Z,210262704.00000003,210264158.00000003,1464.0,56542167.0,56542167.0,0.0,232.49955056179778,233.55022471910112,234.38297752808995,,,,,,,,,
18808,BBB6004,2020-04-08T00:45:00Z,210264169.00000003,210265629.00000003,1471.0,56542167.0,56542167.0,0.0,232.95569832402225,233.93877094972075,234.77100558659203,,,,,,,,,
18809,BBB6004,2020-04-08T01:00:00Z,210265639.00000003,210267100.0,1470.9999999701977,56542167.0,56542167.0,0.0,232.02977653631277,233.04178770949702,233.952625698324,,,,,,,,,
18810,BBB6004,2020-04-08T01:15:00Z,210267109.00000003,210268550.00000003,1450.0000000298023,56542167.0,56542167.0,0.0,232.18677966101686,233.28045197740107,233.91355932203408,,,,,,,,,
18811,BBB6004,2020-04-08T01:30:00Z,210268556.0,210270107.00000006,1557.0000000298023,56542167.0,56542167.0,0.0,231.8952000000001,233.28451428571432,234.10182857142868,,,,,,,,,
18812,BBB6004,2020-04-08T01:45:00Z,210270113.0,210271585.0,1477.9999999403954,56542167.0,56542167.0,0.0,232.40999999999997,233.1558333333333,233.9676111111111,,,,,,,,,
18813,BBB6004,2020-04-08T02:00:00Z,210271595.0,210273062.00000003,1477.0000000298023,56542167.0,56542167.0,0.0,232.3716759776535,233.14927374301672,233.99452513966477,,,,,,,,,
